23.08.2025 22:07:29:258,8421884,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421885,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421886,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421887,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421888,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421889,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421890,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421891,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421892,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421893,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421894,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421895,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421896,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421897,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421898,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421899,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421900,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421901,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421902,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421903,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421904,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421905,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421906,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421907,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421908,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421909,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421910,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421911,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421912,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421913,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421914,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421915,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:258,8421916,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421917,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421918,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421919,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421920,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421921,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421922,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421923,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421924,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421925,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421926,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421927,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421928,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421929,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421930,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421931,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421932,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421933,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421934,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421935,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421936,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421937,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421938,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421939,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421940,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421941,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421942,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421943,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421944,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421945,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421946,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421947,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421948,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421949,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421950,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421951,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421952,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421953,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421954,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421955,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421956,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421957,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421958,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421959,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421960,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421961,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421962,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421963,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421964,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421965,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421966,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421967,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421968,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421969,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421970,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421971,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421972,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421973,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421974,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421975,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421976,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421977,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421978,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421979,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:274,8421980,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421981,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421982,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421983,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421984,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421985,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421986,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421987,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421988,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421989,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421990,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421991,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421992,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421993,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421994,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421995,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421996,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421997,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421998,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8421999,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422000,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422001,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422002,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422003,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422004,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422005,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422006,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422007,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422008,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422009,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422010,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422011,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422012,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422013,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422014,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422015,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422016,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422017,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422018,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422019,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422020,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422021,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422022,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422023,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422024,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422025,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422026,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422027,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422028,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422029,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422030,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422031,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422032,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422033,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422034,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422035,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422036,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422037,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422038,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:290,8422039,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422040,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422041,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422042,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422043,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422044,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422045,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422046,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422047,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422048,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422049,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422050,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422051,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422052,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422053,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422054,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422055,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422056,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422057,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422058,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422059,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422060,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422061,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422062,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422063,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422064,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422065,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422066,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422067,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422068,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422069,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422070,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422071,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422072,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422073,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422074,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422075,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422076,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422077,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422078,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422079,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:29:305,8422080,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
